0.7659574459936623,0.7978723395767316,0.8617021267428702,0.8297872331598009,0.8085106374377546,0.8297872331598009
0.7978723395767316,0.8617021267428702,0.8297872331598009,0.8085106374377546,0.8297872331598009,0.7872340417157085
0.8617021267428702,0.8297872331598009,0.8085106374377546,0.8297872331598009,0.7872340417157085,0.7553191481326392
0.8297872331598009,0.8085106374377546,0.8297872331598009,0.7872340417157085,0.7553191481326392,0.8191489352987777
0.8085106374377546,0.8297872331598009,0.7872340417157085,0.7553191481326392,0.8191489352987777,0.8297872331598009
0.8297872331598009,0.7872340417157085,0.7553191481326392,0.8191489352987777,0.8297872331598009,0.7978723395767316
0.7872340417157085,0.7553191481326392,0.8191489352987777,0.8297872331598009,0.7978723395767316,0.8404255310208242
0.7553191481326392,0.8191489352987777,0.8297872331598009,0.7978723395767316,0.8404255310208242,0.8723404246038933
0.8191489352987777,0.8297872331598009,0.7978723395767316,0.8404255310208242,0.8723404246038933,0.8191489352987777
0.8297872331598009,0.7978723395767316,0.8404255310208242,0.8723404246038933,0.8191489352987777,0.8404255310208242
0.7978723395767316,0.8404255310208242,0.8723404246038933,0.8191489352987777,0.8404255310208242,0.8617021267428702
0.8404255310208242,0.8723404246038933,0.8191489352987777,0.8404255310208242,0.8617021267428702,0.8297872331598009
0.8723404246038933,0.8191489352987777,0.8404255310208242,0.8617021267428702,0.8297872331598009,0.8191489352987777
0.8191489352987777,0.8404255310208242,0.8617021267428702,0.8297872331598009,0.8191489352987777,0.7978723395767316
0.8404255310208242,0.8617021267428702,0.8297872331598009,0.8191489352987777,0.7978723395767316,0.8085106374377546
0.8617021267428702,0.8297872331598009,0.8191489352987777,0.7978723395767316,0.8085106374377546,0.8510638288818471
0.8297872331598009,0.8191489352987777,0.7978723395767316,0.8085106374377546,0.8510638288818471,0.8617021267428702
0.8191489352987777,0.7978723395767316,0.8085106374377546,0.8510638288818471,0.8617021267428702,0.7872340417157085
0.7978723395767316,0.8085106374377546,0.8510638288818471,0.8617021267428702,0.7872340417157085,0.8510638288818471
0.8085106374377546,0.8510638288818471,0.8617021267428702,0.7872340417157085,0.8510638288818471,0.8191489352987777
0.8510638288818471,0.8617021267428702,0.7872340417157085,0.8510638288818471,0.8191489352987777,0.8297872331598009
0.8617021267428702,0.7872340417157085,0.8510638288818471,0.8191489352987777,0.8297872331598009,0.8191489352987777
0.7872340417157085,0.8510638288818471,0.8191489352987777,0.8297872331598009,0.8191489352987777,0.7978723395767316
0.8510638288818471,0.8191489352987777,0.8297872331598009,0.8191489352987777,0.7978723395767316,0.8191489352987777
0.8191489352987777,0.8297872331598009,0.8191489352987777,0.7978723395767316,0.8191489352987777,0.8191489352987777
0.8297872331598009,0.8191489352987777,0.7978723395767316,0.8191489352987777,0.8191489352987777,0.7978723395767316
0.8191489352987777,0.7978723395767316,0.8191489352987777,0.8191489352987777,0.7978723395767316,0.7765957438546854
0.7978723395767316,0.8191489352987777,0.8191489352987777,0.7978723395767316,0.7765957438546854,0.978723403214124
0.8191489352987777,0.8191489352987777,0.7978723395767316,0.7765957438546854,0.978723403214124,0.8297872331598009
0.8191489352987777,0.7978723395767316,0.7765957438546854,0.978723403214124,0.8297872331598009,0.8085106374377546
0.7978723395767316,0.7765957438546854,0.978723403214124,0.8297872331598009,0.8085106374377546,0.7978723395767316
0.7765957438546854,0.978723403214124,0.8297872331598009,0.8085106374377546,0.7978723395767316,0.8617021267428702
0.978723403214124,0.8297872331598009,0.8085106374377546,0.7978723395767316,0.8617021267428702,0.8297872331598009
0.8297872331598009,0.8085106374377546,0.7978723395767316,0.8617021267428702,0.8297872331598009,0.8191489352987777
0.8085106374377546,0.7978723395767316,0.8617021267428702,0.8297872331598009,0.8191489352987777,0.7765957438546854
0.7978723395767316,0.8617021267428702,0.8297872331598009,0.8191489352987777,0.7765957438546854,0.8191489352987777
0.8617021267428702,0.8297872331598009,0.8191489352987777,0.7765957438546854,0.8191489352987777,0.7659574459936623
0.8297872331598009,0.8191489352987777,0.7765957438546854,0.8191489352987777,0.7659574459936623,0.7872340417157085
0.8191489352987777,0.7765957438546854,0.8191489352987777,0.7659574459936623,0.7872340417157085,0.7659574459936623
0.7765957438546854,0.8191489352987777,0.7659574459936623,0.7872340417157085,0.7659574459936623,0.7340425524105931
0.8191489352987777,0.7659574459936623,0.7872340417157085,0.7659574459936623,0.7340425524105931,0.7127659566885469
0.7659574459936623,0.7872340417157085,0.7659574459936623,0.7340425524105931,0.7127659566885469,0.7340425524105931
0.7872340417157085,0.7659574459936623,0.7340425524105931,0.7127659566885469,0.7340425524105931,0.7340425524105931
0.7659574459936623,0.7340425524105931,0.7127659566885469,0.7340425524105931,0.7340425524105931,0.7446808502716161
0.7340425524105931,0.7127659566885469,0.7340425524105931,0.7340425524105931,0.7446808502716161,0.6914893609665007
0.7127659566885469,0.7340425524105931,0.7340425524105931,0.7446808502716161,0.6914893609665007,0.6595744673834315
0.7340425524105931,0.7340425524105931,0.7446808502716161,0.6914893609665007,0.6595744673834315,0.6914893609665007
0.7340425524105931,0.7446808502716161,0.6914893609665007,0.6595744673834315,0.6914893609665007,0.7021276588275238
0.7446808502716161,0.6914893609665007,0.6595744673834315,0.6914893609665007,0.7021276588275238,0.6808510631054776
0.6914893609665007,0.6595744673834315,0.6914893609665007,0.7021276588275238,0.6808510631054776,0.6489361695224084
0.6595744673834315,0.6914893609665007,0.7021276588275238,0.6808510631054776,0.6489361695224084,0.5531914887732006
0.6914893609665007,0.7021276588275238,0.6808510631054776,0.6489361695224084,0.5531914887732006,0.5531914887732006
0.7021276588275238,0.6808510631054776,0.6489361695224084,0.5531914887732006,0.5531914887732006,0.4893617016070621
0.6808510631054776,0.6489361695224084,0.5531914887732006,0.5531914887732006,0.4893617016070621,0.5851063823562699
0.6489361695224084,0.5531914887732006,0.5531914887732006,0.4893617016070621,0.5851063823562699,0.5212765951901314
0.5531914887732006,0.5531914887732006,0.4893617016070621,0.5851063823562699,0.5212765951901314,0.5319148930511544
0.5531914887732006,0.4893617016070621,0.5851063823562699,0.5212765951901314,0.5319148930511544,0.5531914887732006
0.4893617016070621,0.5851063823562699,0.5212765951901314,0.5319148930511544,0.5531914887732006,0.5212765951901314
0.5851063823562699,0.5212765951901314,0.5319148930511544,0.5531914887732006,0.5212765951901314,0.4999999994680852
0.5212765951901314,0.5319148930511544,0.5531914887732006,0.5212765951901314,0.4999999994680852,0.5106382973291083
0.5319148930511544,0.5531914887732006,0.5212765951901314,0.4999999994680852,0.5106382973291083,0.5212765951901314
0.5531914887732006,0.5212765951901314,0.4999999994680852,0.5106382973291083,0.5212765951901314,0.4893617016070621
0.5212765951901314,0.4999999994680852,0.5106382973291083,0.5212765951901314,0.4893617016070621,0.4893617016070621
0.4999999994680852,0.5106382973291083,0.5212765951901314,0.4893617016070621,0.4893617016070621,0.5319148930511544
0.5106382973291083,0.5212765951901314,0.4893617016070621,0.4893617016070621,0.5319148930511544,0.5638297866342237
0.5212765951901314,0.4893617016070621,0.4893617016070621,0.5319148930511544,0.5638297866342237,0.5531914887732006
0.4893617016070621,0.4893617016070621,0.5319148930511544,0.5638297866342237,0.5531914887732006,0.5425531909121775
0.4893617016070621,0.5319148930511544,0.5638297866342237,0.5531914887732006,0.5425531909121775,0.4999999994680852
0.5319148930511544,0.5638297866342237,0.5531914887732006,0.5425531909121775,0.4999999994680852,0.5319148930511544
0.5638297866342237,0.5531914887732006,0.5425531909121775,0.4999999994680852,0.5319148930511544,0.5319148930511544
0.5531914887732006,0.5425531909121775,0.4999999994680852,0.5319148930511544,0.5319148930511544,0.5319148930511544
0.5425531909121775,0.4999999994680852,0.5319148930511544,0.5319148930511544,0.5319148930511544,0.5531914887732006
0.4999999994680852,0.5319148930511544,0.5319148930511544,0.5319148930511544,0.5531914887732006,0.5638297866342237
0.5319148930511544,0.5319148930511544,0.5319148930511544,0.5531914887732006,0.5638297866342237,0.6382978716613853
0.5319148930511544,0.5319148930511544,0.5531914887732006,0.5638297866342237,0.6382978716613853,0.5744680844952468
0.5319148930511544,0.5531914887732006,0.5638297866342237,0.6382978716613853,0.5744680844952468,0.5638297866342237
0.5531914887732006,0.5638297866342237,0.6382978716613853,0.5744680844952468,0.5638297866342237,0.5851063823562699
0.5638297866342237,0.6382978716613853,0.5744680844952468,0.5638297866342237,0.5851063823562699,0.5638297866342237
0.6382978716613853,0.5744680844952468,0.5638297866342237,0.5851063823562699,0.5638297866342237,0.5531914887732006
0.5744680844952468,0.5638297866342237,0.5851063823562699,0.5638297866342237,0.5531914887732006,0.5425531909121775
0.5638297866342237,0.5851063823562699,0.5638297866342237,0.5531914887732006,0.5425531909121775,0.5319148930511544
0.5851063823562699,0.5638297866342237,0.5531914887732006,0.5425531909121775,0.5319148930511544,0.5319148930511544
0.5638297866342237,0.5531914887732006,0.5425531909121775,0.5319148930511544,0.5319148930511544,0.5319148930511544
0.5531914887732006,0.5425531909121775,0.5319148930511544,0.5319148930511544,0.5319148930511544,0.5744680844952468
0.5425531909121775,0.5319148930511544,0.5319148930511544,0.5319148930511544,0.5744680844952468,0.5212765951901314
0.5319148930511544,0.5319148930511544,0.5319148930511544,0.5744680844952468,0.5212765951901314,0.5744680844952468
0.5319148930511544,0.5319148930511544,0.5744680844952468,0.5212765951901314,0.5744680844952468,0.5531914887732006
0.5319148930511544,0.5744680844952468,0.5212765951901314,0.5744680844952468,0.5531914887732006,0.5531914887732006
0.5744680844952468,0.5212765951901314,0.5744680844952468,0.5531914887732006,0.5531914887732006,0.5851063823562699
0.5212765951901314,0.5744680844952468,0.5531914887732006,0.5531914887732006,0.5851063823562699,0.5744680844952468
0.5744680844952468,0.5531914887732006,0.5531914887732006,0.5851063823562699,0.5744680844952468,0.5638297866342237
0.5531914887732006,0.5531914887732006,0.5851063823562699,0.5744680844952468,0.5638297866342237,0.5531914887732006
0.5531914887732006,0.5851063823562699,0.5744680844952468,0.5638297866342237,0.5531914887732006,0.5531914887732006
0.5851063823562699,0.5744680844952468,0.5638297866342237,0.5531914887732006,0.5531914887732006,0.5531914887732006
0.5744680844952468,0.5638297866342237,0.5531914887732006,0.5531914887732006,0.5531914887732006,0.5531914887732006
0.5638297866342237,0.5531914887732006,0.5531914887732006,0.5531914887732006,0.5531914887732006,0.5319148930511544
0.5531914887732006,0.5531914887732006,0.5531914887732006,0.5531914887732006,0.5319148930511544,0.5638297866342237
0.5531914887732006,0.5531914887732006,0.5531914887732006,0.5319148930511544,0.5638297866342237,0.5531914887732006
0.5531914887732006,0.5531914887732006,0.5319148930511544,0.5638297866342237,0.5531914887732006,0.5531914887732006
0.5531914887732006,0.5319148930511544,0.5638297866342237,0.5531914887732006,0.5531914887732006,0.5851063823562699
0.5319148930511544,0.5638297866342237,0.5531914887732006,0.5531914887732006,0.5851063823562699,0.5212765951901314
0.5638297866342237,0.5531914887732006,0.5531914887732006,0.5851063823562699,0.5212765951901314,0.5851063823562699
0.5531914887732006,0.5531914887732006,0.5851063823562699,0.5212765951901314,0.5851063823562699,0.5106382973291083
0.5531914887732006,0.5851063823562699,0.5212765951901314,0.5851063823562699,0.5106382973291083,0.4893617016070621
0.5851063823562699,0.5212765951901314,0.5851063823562699,0.5106382973291083,0.4893617016070621,0.5212765951901314
0.5212765951901314,0.5851063823562699,0.5106382973291083,0.4893617016070621,0.5212765951901314,0.5319148930511544
0.5851063823562699,0.5106382973291083,0.4893617016070621,0.5212765951901314,0.5319148930511544,0.5319148930511544
0.5106382973291083,0.4893617016070621,0.5212765951901314,0.5319148930511544,0.5319148930511544,0.5425531909121775
0.4893617016070621,0.5212765951901314,0.5319148930511544,0.5319148930511544,0.5425531909121775,0.5319148930511544
0.5212765951901314,0.5319148930511544,0.5319148930511544,0.5425531909121775,0.5319148930511544,0.4999999994680852
0.5319148930511544,0.5319148930511544,0.5425531909121775,0.5319148930511544,0.4999999994680852,0.4893617016070621
0.5319148930511544,0.5425531909121775,0.5319148930511544,0.4999999994680852,0.4893617016070621,0.4999999994680852
0.5425531909121775,0.5319148930511544,0.4999999994680852,0.4893617016070621,0.4999999994680852,0.5212765951901314
0.5319148930511544,0.4999999994680852,0.4893617016070621,0.4999999994680852,0.5212765951901314,0.4999999994680852
0.4999999994680852,0.4893617016070621,0.4999999994680852,0.5212765951901314,0.4999999994680852,0.5319148930511544
0.4893617016070621,0.4999999994680852,0.5212765951901314,0.4999999994680852,0.5319148930511544,0.5212765951901314
0.4999999994680852,0.5212765951901314,0.4999999994680852,0.5319148930511544,0.5212765951901314,0.5106382973291083
0.5212765951901314,0.4999999994680852,0.5319148930511544,0.5212765951901314,0.5106382973291083,0.4999999994680852
0.4999999994680852,0.5319148930511544,0.5212765951901314,0.5106382973291083,0.4999999994680852,0.5212765951901314
0.5319148930511544,0.5212765951901314,0.5106382973291083,0.4999999994680852,0.5212765951901314,0.5744680844952468
0.5212765951901314,0.5106382973291083,0.4999999994680852,0.5212765951901314,0.5744680844952468,0.5425531909121775
0.5106382973291083,0.4999999994680852,0.5212765951901314,0.5744680844952468,0.5425531909121775,0.6170212759393391
0.4999999994680852,0.5212765951901314,0.5744680844952468,0.5425531909121775,0.6170212759393391,0.6808510631054776
0.5212765951901314,0.5744680844952468,0.5425531909121775,0.6170212759393391,0.6808510631054776,0.6170212759393391
0.5744680844952468,0.5425531909121775,0.6170212759393391,0.6808510631054776,0.6170212759393391,0.6382978716613853
0.5425531909121775,0.6170212759393391,0.6808510631054776,0.6170212759393391,0.6382978716613853,0.6276595738003622
0.6170212759393391,0.6808510631054776,0.6170212759393391,0.6382978716613853,0.6276595738003622,0.6595744673834315
0.6808510631054776,0.6170212759393391,0.6382978716613853,0.6276595738003622,0.6595744673834315,0.6382978716613853
0.6170212759393391,0.6382978716613853,0.6276595738003622,0.6595744673834315,0.6382978716613853,0.6595744673834315
0.6382978716613853,0.6276595738003622,0.6595744673834315,0.6382978716613853,0.6595744673834315,0.6489361695224084
